-0.23772429	-0.2864442	0.2579213	-0.17226519	0.22462152	-0.22203054	-0.18314257	0.17292036	-0.20754406	0.2241308	-0.18059385	-0.18635629	-0.2119548	-0.1640927	-0.2225363	0.18675485
0.060913775	0.12705088	-0.107137635	0.009756732	-0.124955155	0.0059417854	0.011804129	-0.013696917	0.05279706	-0.03187197	0.02163079	0.029763792	0.0443682	0.017362807	0.0054694335	-0.03319087
0.07622831	0.14743435	-0.059079614	0.06897879	-0.09123011	0.052948702	0.02406326	-0.07758908	0.1181364	-0.07798759	0.057164464	0.03706455	0.0983349	0.096419826	0.11499082	-0.11116281
0.09418261	0.108711824	-0.06798975	0.10754991	-0.13961396	0.06943402	0.0042383224	-0.021253781	0.04580759	-0.077233836	0.066314824	0.005656464	0.014708299	0.06380293	0.045785293	-0.07922731
-0.34730583	-0.39391062	0.3728818	-0.3711762	0.43577766	-0.3375819	-0.2844806	0.34997874	-0.35638398	0.32679352	-0.3514934	-0.3171687	-0.37430602	-0.3093456	-0.30556628	0.37501132
-0.10374606	-0.015086297	0.095843084	-0.062239267	0.062382385	-0.005606171	-0.06071216	0.097107336	-0.04492173	0.027129585	-0.016776336	-0.038250607	-0.08984239	-0.048130576	-0.0053877756	0.07271804
-0.16500798	-0.26236755	0.17989273	-0.17984888	0.24666926	-0.22109373	-0.16965607	0.13466243	-0.14267486	0.16908795	-0.15333296	-0.13987397	-0.14474903	-0.21703078	-0.2113639	0.22739163
-0.30280083	-0.35077733	0.2660487	-0.22918236	0.35919005	-0.27162334	-0.26587063	0.2673188	-0.20389672	0.28686714	-0.2886462	-0.24700353	-0.20776305	-0.20920037	-0.233316	0.272908
-0.20014077	-0.26171267	0.27126288	-0.1706806	0.3302104	-0.17253205	-0.17819366	0.22677054	-0.21618271	0.23899621	-0.22249548	-0.18175703	-0.18802586	-0.22696744	-0.19750942	0.2322086
-0.21732697	-0.2907108	0.27719006	-0.19600873	0.33168545	-0.24683124	-0.25056067	0.22017299	-0.24826314	0.23358135	-0.24373667	-0.20639445	-0.2300416	-0.20174448	-0.2359444	0.28227612
0.04731247	0.09164666	-0.06744176	0.053992275	-0.11191672	0.07389046	0.03976221	-0.03466681	0.0810938	-0.11210033	0.097002536	0.04429379	0.0753777	0.04264306	0.08502173	-0.12695433
-0.14390302	-0.15200046	0.16298376	-0.097583875	0.19722235	-0.17473364	-0.1775299	0.18618044	-0.1222288	0.11412345	-0.13391177	-0.16860169	-0.12201983	-0.15186544	-0.15470213	0.1717132
-0.16777828	-0.23863958	0.18404353	-0.16229615	0.1937215	-0.14568245	-0.14808822	0.12792882	-0.2127898	0.14947519	-0.13504072	-0.20124623	-0.16524674	-0.13303964	-0.16362992	0.18545212
-0.023406843	0.0047375215	0.056818187	-0.091941774	0.055705987	-0.0707253	-0.06726145	0.022880893	-0.021570686	0.049829885	-0.0957934	-0.053074148	-0.05887167	-0.011494198	-0.046046715	0.0046292725
-0.2270235	-0.2096914	0.18910779	-0.2039533	0.23870885	-0.12610517	-0.21744128	0.16510893	-0.1951802	0.20078763	-0.19742064	-0.23138958	-0.21000472	-0.20529686	-0.22412927	0.20317426
-0.16765115	-0.2285514	0.14395885	-0.12972036	0.16608447	-0.13421002	-0.11476792	0.11993845	-0.15026757	0.1425469	-0.11764506	-0.16132031	-0.21048185	-0.15296476	-0.18931335	0.19838281
-0.09268667	-0.16595675	0.100705765	-0.14336018	0.09372419	-0.06563436	-0.15620108	0.10794847	-0.113278136	0.11681228	-0.11675157	-0.14828958	-0.13895608	-0.112364314	-0.06469645	0.09636685
-0.07624198	-0.11014998	0.110495135	-0.09502854	0.10954036	-0.08992055	-0.029704558	0.065125085	-0.052622605	0.035340887	-0.12027587	-0.07303488	-0.111463726	-0.058226	-0.09989783	0.07938731
0.010899986	-0.06541459	0.05360264	-0.067806855	0.05023953	-0.04747401	-0.01900844	0.021650666	-0.0028173951	0.07743253	-0.020038405	-0.077182	-0.05007815	-0.023995664	0.0077020004	-0.02847662
0.10977037	0.10027375	-0.1141063	0.110807754	-0.11011844	0.063814335	0.027305998	-0.11879222	0.056913465	-0.054127034	0.10340238	0.08572357	0.023465082	0.08003537	0.09633228	-0.09596181
-0.09784051	-0.0672739	0.09064381	-0.052594624	0.106182605	-0.118233755	-0.06257332	0.122356586	-0.050822098	0.122936204	-0.09476655	-0.13592015	-0.08200393	-0.0952621	-0.08293673	0.05590012
-0.1834561	-0.25621098	0.25084767	-0.18070576	0.19561732	-0.16845591	-0.18674949	0.19176587	-0.18926963	0.122903265	-0.17168587	-0.18968862	-0.21061425	-0.15030442	-0.21089785	0.1508554
-0.015636358	0.032330904	0.017075267	0.0006854806	-0.0067890165	-0.06156686	0.024346422	0.03482455	-0.05135285	0.016027719	-0.057594776	-0.03881042	-0.0421748	-0.043056663	-0.018549975	0.016394282
-0.18496288	-0.10364504	0.13813801	-0.1873921	0.19665529	-0.1674836	-0.1112711	0.13237637	-0.10191455	0.1637016	-0.18560103	-0.1198379	-0.13434416	-0.16636474	-0.1648413	0.19108897
0.076417506	0.07377424	-0.06681276	0.05675703	-0.08208876	0.0101123545	0.030296968	0.0011039827	0.009277509	-0.07492235	0.08411712	0.08468956	0.02841694	0.084998466	0.014160139	-0.033746373
-0.10372651	-0.027077587	0.07265063	-0.08649449	0.0833492	-0.10942659	-0.123828985	0.076269194	-0.055591617	0.12247493	-0.07581475	-0.11205633	-0.09938844	-0.05668768	-0.0374764	0.07318054
0.044051588	-0.022070393	0.020844866	0.030005664	0.007973065	-0.018124508	0.01062416	-0.033177406	-0.005520058	-0.017124884	0.014302394	-0.018829351	-0.0035398698	-0.02370243	0.00027722807	-0.03927612
-0.035948336	-0.0058225687	-0.019649718	0.0017652127	-0.060908154	0.008213226	-0.03327784	-0.039678734	0.030589804	-0.037253518	-0.010370994	0.015462489	-0.007673267	0.005659489	-0.033003785	-0.053595856
-0.10999308	-0.10685899	0.12855461	-0.10898963	0.20727909	-0.115628175	-0.08803678	0.09863064	-0.10121768	0.09414167	-0.11197754	-0.10760658	-0.13325268	-0.15704264	-0.18430294	0.11706113
0.010607495	-0.052879896	0.058008447	-0.040802516	0.007746342	0.009339635	-0.056608435	0.029858384	-0.091382824	0.03372146	-0.056197576	-0.075132035	-0.04715187	-0.008162019	-0.08120076	0.020622665
-0.10280764	-0.093765564	0.023949606	-0.07951583	0.07122121	-0.03713465	-0.040458214	0.06026308	-0.052427106	0.057894353	-0.046768043	-0.086946055	-0.027539294	-0.041777827	-0.06047678	0.10404072
0.16730216	0.20122202	-0.16651158	0.13959661	-0.20351881	0.11011387	0.13193451	-0.1302905	0.09245147	-0.09994773	0.09032538	0.12747814	0.15657	0.13943055	0.11909488	-0.15425491
0.016905399	0.09350571	-0.066898465	-0.006758071	-0.099954784	0.014193492	0.016333237	0.013038038	0.03501777	-0.039638832	0.068274446	-0.004105139	-0.0034854182	-0.0041171564	0.027646419	-0.066428594
-0.0661885	-0.08830685	0.03833405	-0.117272995	0.05900001	-0.049683675	-0.07782617	0.1268826	-0.04141045	0.10287872	-0.09316895	-0.039708305	-0.06325115	-0.12086993	-0.12223261	0.13546664
-0.054096423	-0.04241593	0.008542308	-0.07020027	-0.0024019084	-0.03636736	-0.058722176	0.049957376	0.008709372	0.064732015	-0.07697769	-0.061533265	-0.052272364	-0.05086346	-0.060562927	0.042704735
0.08515315	0.08196913	-0.123903215	0.03578098	-0.13741276	0.058992665	0.0039306865	-0.0460577	0.017230729	-0.029195996	0.10574204	0.08576574	0.088743016	0.0396459	0.019993233	-0.119681075
0.08802039	0.14158729	-0.116514966	0.07951506	-0.13303593	0.1416106	0.10535812	-0.049608875	0.07419844	-0.090124115	0.10414634	0.05875256	0.13621527	0.09182971	0.14616245	-0.13811718
-0.051121887	-0.14791912	0.11103195	-0.09503067	0.06600073	-0.05796852	-0.13095361	0.058107954	-0.13291277	0.13441083	-0.072874025	-0.09770167	-0.11909898	-0.10672088	-0.04308025	0.03836394
-0.02110654	-0.0023592024	0.018394139	-0.0544915	0.011589369	-0.049729303	-0.050633952	0.049972083	0.017354375	0.03848772	-0.027425202	0.038327295	-0.021682825	-0.013898362	0.003295884	-0.019055303
-0.072634414	-0.07370476	0.07637839	-0.076404534	0.14000043	-0.07980941	-0.058298685	0.13624087	-0.10541939	0.13513853	-0.09866529	-0.09552825	-0.08426222	-0.10794976	-0.06621934	0.14812605
0.16398911	0.26996046	-0.14149614	0.12973762	-0.24921633	0.18609136	0.11199639	-0.16222388	0.14530033	-0.17433432	0.18974465	0.1698205	0.15246823	0.11676848	0.19485696	-0.17953566
0.03923655	0.07356187	-0.07024764	0.05228024	-0.050629262	0.03211441	-0.008877779	-0.067737244	0.07503637	0.015908299	-0.010994645	0.02826026	0.06423152	-0.013493344	0.030817783	-0.06359601
-0.033159528	-0.07626878	0.10416817	-0.09399661	0.04177295	-0.027917301	-0.03518729	0.10739404	-0.011590532	0.100391515	-0.06395173	-0.017749436	-0.11336165	-0.08046715	-0.033174384	0.07159687
-0.19877586	-0.2723829	0.25927165	-0.16003424	0.3219653	-0.2001483	-0.2282011	0.16122618	-0.18128303	0.16116071	-0.18186925	-0.21771964	-0.18272066	-0.23541899	-0.2071398	0.23986451
-0.4674448	-0.5866015	0.47092235	-0.40716445	0.576752	-0.44282958	-0.37352943	0.43661788	-0.435255	0.41020778	-0.46143445	-0.45339593	-0.39477038	-0.43875965	-0.43401486	0.44421098
-0.03220821	-0.019159788	0.0014031054	-0.048270397	-0.018914253	-0.020587629	0.003996761	0.024029406	0.0019698348	0.045153677	0.010923807	-0.0041245865	-0.015413374	-0.051065825	0.005067505	0.011208909
-0.17030546	-0.14993107	0.17340639	-0.15885538	0.14421526	-0.17795706	-0.09778538	0.12719838	-0.14053148	0.15198119	-0.16355091	-0.16196765	-0.11639045	-0.15886842	-0.12675086	0.21002999
-0.1668494	-0.16650194	0.12000327	-0.10691503	0.16246329	-0.104347765	-0.1499384	0.067864686	-0.08534802	0.13349226	-0.08090316	-0.09031017	-0.14550258	-0.058686186	-0.07828147	0.13007623
-0.04336152	-0.014046421	0.07386343	-0.045194056	0.03595525	-0.086177245	-0.013521715	0.06359068	-0.091101006	0.003843925	-0.09633883	-0.098535955	-0.043718293	-0.070800036	-0.045631956	0.059926134
-0.0046671294	-0.044096693	0.04763427	-0.0044022994	0.0061232573	-0.0014892503	-0.04368815	0.053331554	-0.010790698	0.021338673	-0.0048938273	-0.00029859535	-0.07031916	-0.0004070024	-0.009535554	0.024086
-0.2303258	-0.26378232	0.25376883	-0.22999984	0.29824772	-0.20915174	-0.23037197	0.16735706	-0.19845384	0.23540778	-0.2214085	-0.16206159	-0.19039425	-0.1790281	-0.19017376	0.23519011
-0.14645071	-0.23904733	0.21695635	-0.11059682	0.15642232	-0.14423357	-0.12380776	0.11553373	-0.1476959	0.18737859	-0.1842679	-0.17719327	-0.16314647	-0.17172553	-0.19734104	0.19505025
0.08728479	0.05712637	-0.040716223	0.040711064	-0.101452306	0.019090705	0.058715016	-0.062455356	0.015339536	-0.071038775	0.10827317	0.09442455	0.09548476	0.049979463	0.013100945	-0.048281472
-0.059474204	-0.060825977	0.03974905	-0.105231225	0.13632797	-0.07518947	-0.08011135	0.096361816	-0.09324563	0.040121924	-0.101002574	-0.11746158	-0.05937257	-0.08803639	-0.0943151	0.084171765
-0.2135518	-0.22550264	0.13762991	-0.19060054	0.22395891	-0.10658824	-0.12142547	0.20245706	-0.12468887	0.19954997	-0.18417455	-0.15841222	-0.19195338	-0.12552835	-0.13782759	0.13329579
-0.09076933	-0.08618179	0.11708379	-0.04620542	0.1084917	-0.085549854	-0.10318348	0.13959794	-0.13000348	0.09733098	-0.07086083	-0.09116135	-0.14342213	-0.11652652	-0.10613775	0.04938715
0.37329546	0.50828975	-0.38255525	0.3209635	-0.55993813	0.32617167	0.28514105	-0.32586068	0.36469722	-0.33771405	0.34328163	0.3290486	0.3140068	0.28865275	0.3409007	-0.35927117
0.01581545	-0.022341128	-0.032023117	0.030603062	-0.057022955	-0.030710628	-0.007015231	0.051031936	-0.048321024	-0.019690907	-0.055285003	-0.044149317	-0.032171115	-0.03747971	-0.033706505	-0.00019345753
-0.05421805	-0.08762444	0.062404945	-0.05310147	0.10460519	-0.061607815	-0.10719484	0.07655716	-0.07372571	0.08015027	-0.11958883	-0.05123979	-0.07162915	-0.11445503	-0.12048347	0.13974205
0.055705994	0.1419534	-0.11480369	0.052939393	-0.14904705	0.10313845	0.026787875	-0.068647616	0.111781284	-0.068284765	0.119826466	0.05300002	0.07765025	0.08315382	0.07738224	-0.06517851
-0.017955437	0.06567894	0.008823847	0.03505575	-0.05977118	0.043708567	-0.02044819	0.013962723	0.0053714197	-0.0034789164	0.035967566	0.006137683	-0.017672107	-0.020033628	-0.0061500855	-0.040457234
0.03184062	0.014287566	0.020969076	0.010481836	-0.001742863	0.017178774	0.02251307	0.037171107	0.015964251	0.010936257	0.017588027	-0.042245317	-0.03204869	-0.04627445	0.05883953	-0.0014143083
-0.05461997	0.0034302892	0.034644447	-0.017053317	-0.01887816	0.0050859363	-0.07060386	0.050504312	-0.033063225	0.02556328	-0.06864849	-0.031100929	-0.05565979	-0.034410655	-0.06326904	-0.009916228
0.09971759	0.06969685	-0.07226974	0.048742235	-0.13022645	0.025293926	0.014776548	-0.024117952	0.030723307	-0.01576663	0.030478183	0.049334437	0.08049945	-0.0056593483	0.037802752	-0.040049303
0.03575692	0.03310949	-0.055097762	0.013194634	-0.053369567	-0.014781397	-0.040371753	0.027136026	0.030233897	0.0558915	-0.036901966	0.017835727	-0.060902856	-0.011713448	0.02035534	0.016196052
-0.14137834	-0.18044007	0.16858792	-0.11173869	0.19950476	-0.11059943	-0.13218829	0.118075415	-0.117310576	0.08664191	-0.17834225	-0.1699149	-0.13207358	-0.14923495	-0.0811864	0.1260183
0.023596296	-0.012015817	-0.000989626	-0.03446708	-0.036091544	0.028116649	-0.07465006	0.016085349	-0.05069896	-0.0027771965	0.006497341	-0.06148985	-0.036759853	-0.006299234	-0.031356618	-0.018987212
0.006124883	0.032739736	0.04556892	-0.032664258	-0.054300025	-0.049626466	-0.023817128	-0.0035411387	-0.022969767	0.013613361	-0.06505096	-0.004738096	-0.064799584	-0.013146444	0.012742212	0.006602087
0.08499843	0.09359146	-0.11610372	0.058962204	-0.11044	0.03981872	0.043086547	-0.04384693	0.036385465	-0.063019976	0.016030032	0.035397377	0.09974047	0.06848836	0.05761789	-0.114464186
0.02793505	0.10613044	-0.08061661	0.0723377	-0.10580978	0.019592023	0.008628466	-0.09081421	0.07887007	-0.042245664	0.085140936	0.09404665	0.062314715	0.08069743	0.045630842	-0.031555507
-0.16147569	-0.1356169	0.1490953	-0.14563635	0.109037094	-0.06905993	-0.097827114	0.080899954	-0.12412839	0.08824279	-0.11075811	-0.13477926	-0.15107056	-0.15489529	-0.08081681	0.06944032
-0.033315305	-0.03957843	0.017623384	-0.06341124	0.02079788	-0.044960793	-0.020225119	0.00084537815	-0.027970865	0.040234797	-0.055304434	-0.032486413	0.00050245225	-0.057235077	0.009611112	-0.0071430015
-0.28343526	-0.2805738	0.29666767	-0.19145285	0.30573067	-0.25234616	-0.2503453	0.20967627	-0.2549719	0.18440598	-0.1854148	-0.23031704	-0.22838591	-0.20127709	-0.21210417	0.21596228
0.07221797	0.056168366	-0.053286128	0.09014886	-0.13569751	0.017449068	0.013795499	-0.048428826	0.070311844	-0.046678707	0.020625401	0.07340524	0.03838701	0.022561977	0.098569155	-0.021593805
0.07209671	0.063866846	-0.04594457	-0.0067416443	-0.09336788	0.055329703	0.039951343	-0.076256916	0.06295444	-0.061610382	0.030252106	-0.017615017	0.020458853	0.0662472	0.0093358895	-0.07800908
-0.058074396	-0.041064903	0.04227666	-0.07986213	0.035967097	-0.057832908	-0.047158796	0.08695233	-0.015567186	0.051266972	-0.06276348	-0.0072104	-0.017439665	-0.03182019	-0.064493656	0.079950415
-0.030948635	0.009149951	0.0419731	-0.033160724	0.021040356	-0.0054625235	-0.045705423	-0.003132138	-0.04510738	0.037457217	-0.050548054	0.013598777	8.854107e-05	-0.07992822	-0.082935415	-0.00038982864
0.053434942	0.111866325	-0.110085174	0.073512234	-0.085640304	0.03468598	0.0030776798	-0.058047824	0.0596886	-0.016577598	0.073327124	0.0056356452	0.021172963	0.046463788	0.016840275	-0.022435922
0.008734649	0.009083402	-0.011864947	-0.058203466	0.040138975	-0.08539653	-0.0409813	0.079336695	-0.057787284	-0.0038966637	0.009279689	-0.028026208	-0.043750487	-0.033112086	-0.08852233	0.03485715
-0.09512698	-0.11285031	0.12891214	-0.078770876	0.16097128	-0.16255282	-0.08747207	0.14679007	-0.08307181	0.07753269	-0.14660132	-0.120955676	-0.15130416	-0.14664553	-0.15724352	0.1432383
0.02807242	0.009326027	0.033533882	-0.012357917	0.0067164795	-0.036517456	0.006202205	0.045157623	-0.052808285	0.06165119	0.019491628	-0.021142192	-0.067224555	-0.073772416	-0.050733473	0.0029164911
-0.2040721	-0.30888245	0.22083752	-0.19248827	0.2611175	-0.18758667	-0.25589824	0.19266687	-0.17922084	0.22786847	-0.24769442	-0.23599699	-0.18251453	-0.23965526	-0.20366715	0.2296104
-0.06765989	-0.12312743	0.1449427	-0.107769184	0.1401942	-0.113583826	-0.13389304	0.06754635	-0.12140568	0.045024496	-0.12610015	-0.112837456	-0.068897426	-0.036838412	-0.10243062	0.13264254
0.24816996	0.27103132	-0.19940071	0.16323645	-0.32277718	0.16296726	0.1497523	-0.15773998	0.22084205	-0.15640876	0.16173752	0.13553503	0.18006504	0.1560489	0.18808454	-0.22982244
-0.14044619	-0.08105636	0.096025735	-0.049708568	0.103535004	-0.09274125	-0.13093083	0.13170485	-0.08461275	0.06261396	-0.052312233	-0.08582607	-0.08605636	-0.11832707	-0.071325496	0.1459519
0.043264065	0.08066296	-0.064923026	0.054939203	-0.037571255	0.017631428	0.027528815	-0.020842051	-0.02949248	-0.003045648	0.056183025	-0.006121259	-0.013456905	-0.025178961	0.020133423	-0.0026146232
-0.023293344	-0.05617252	-0.00527855	-0.009105709	0.081076615	-0.052890856	-0.072347544	0.06642845	-0.0895747	0.0029616966	-0.06695796	-0.042364456	-0.033288028	-0.01922983	-0.04671866	-0.002440507
-0.019771855	-0.007793075	-0.0012683198	-0.015887445	0.014247988	-0.030815385	-0.032401316	0.025810385	0.006398876	0.06019668	-0.044654377	-0.043626983	-0.014916683	0.015642261	-0.033316888	0.048682384
-0.21957093	-0.24601969	0.25397363	-0.17421135	0.32105184	-0.23018304	-0.24209546	0.2250373	-0.18731913	0.2287833	-0.21978104	-0.1685752	-0.17348707	-0.21937743	-0.18214285	0.27951533
-0.26363632	-0.22571841	0.21689598	-0.20813775	0.2392738	-0.24134617	-0.21839	0.18998834	-0.23415616	0.19563454	-0.1982134	-0.19106892	-0.19751641	-0.20568405	-0.24222279	0.22031754
-0.139849	-0.16072464	0.19225414	-0.13157251	0.1772871	-0.1821063	-0.13804917	0.09831253	-0.14016145	0.105175324	-0.09401289	-0.17142507	-0.16878685	-0.17288612	-0.16173404	0.10546623
0.10743573	0.048589025	-0.040145326	0.08331526	-0.07935953	0.040620565	0.004351175	-0.07404765	0.09351168	-0.069217436	0.0062667136	0.06271869	0.068092056	0.0760614	0.052060984	-0.06243459
0.17117205	0.22947107	-0.2176589	0.1341661	-0.27200088	0.11109096	0.14839433	-0.20244087	0.13157448	-0.15337554	0.18951266	0.15915251	0.16990371	0.15258121	0.14698665	-0.22217335
-0.11314472	-0.09288353	0.021383358	-0.032135867	0.09457919	-0.10426292	-0.017196774	0.09677301	-0.012354026	0.09716359	-0.08169157	-0.03409097	-0.028248182	-0.09895084	-0.05291539	0.032663465
0.03557158	0.097728625	0.019025885	0.018797943	-0.04480146	0.064733766	-0.009588861	0.024575537	0.008757126	0.021158867	0.03085902	0.0021631583	0.023983587	0.045057207	0.0568422	-0.04650648
0.027680349	0.03706219	-0.029781077	0.026052255	-0.04961132	0.055460252	-0.022653405	0.022960344	0.0064982693	-0.024822753	0.045177635	-0.000101312515	0.002128246	-0.020736575	0.057302512	-0.031789057
0.029496018	0.064912386	-0.008428073	-0.048402045	0.02284474	0.01483869	-0.009213593	-0.0043257405	0.027428243	0.04787755	0.011222858	-0.053069036	-0.035129983	0.011193061	-0.0036144506	0.011160867
-0.040379003	0.010667272	0.030329064	-0.017258147	0.031998467	-0.030726643	-0.059710428	0.013954483	-0.062757835	0.08269466	0.0047705094	-0.00028618844	-0.02527597	-0.033953834	-0.08406644	0.0762054
-0.09347845	-0.03894131	0.10646873	-0.018713366	0.05807725	-0.10890066	-0.08661071	0.06931211	-0.034816384	0.076616056	-0.071015984	-0.053815514	-0.02777941	-0.06101733	-0.024676243	0.08841155
0.51387924	0.59247905	-0.4751296	0.44149145	-0.64671284	0.35382172	0.36309603	-0.42856982	0.36463717	-0.4122314	0.370373	0.4001136	0.3758256	0.32375604	0.3804172	-0.47435635
-0.012542804	0.014348548	-0.0049429038	-0.04637006	0.016212547	0.038976837	-0.021480246	0.007930711	-0.028304191	0.05043098	-0.027808987	-0.0125929825	-0.02241407	-0.04642186	-0.054879524	0.03897694
0.06176163	0.10445145	-0.06678573	0.0531926	-0.13526934	0.08713281	0.02490748	-0.046910554	0.022655655	-0.028251134	0.0223585	0.08354023	0.05999446	0.036773995	0.08900945	-0.0711852
0.20086372	0.19267666	-0.21634114	0.12442326	-0.20208582	0.08952648	0.16050507	-0.14483921	0.15725584	-0.1604211	0.17503016	0.1373874	0.16530856	0.14860912	0.14386053	-0.13250524
0.14268203	0.26890537	-0.2012119	0.17411464	-0.24501419	0.15838629	0.15068702	-0.13936335	0.11325819	-0.15694354	0.12332842	0.14436421	0.13528514	0.15689877	0.15926245	-0.15298672
0.17719874	0.21678984	-0.17935759	0.09394693	-0.20946835	0.09747957	0.07972462	-0.15909564	0.08082374	-0.13300408	0.16698436	0.10612013	0.091398574	0.06449804	0.12454515	-0.116348624
-0.003050556	-0.032843944	0.020592792	-0.017105607	0.023829985	-0.043927874	-0.025331564	-0.016637268	-0.051602684	0.0040574935	-0.06455675	-0.04072922	-0.058904782	-0.018615577	-0.034303904	0.014100223
-0.14346851	-0.21516581	0.20851402	-0.1675245	0.21565652	-0.18773533	-0.1849077	0.18498398	-0.16669261	0.101625696	-0.18048899	-0.093925774	-0.15752561	-0.12842485	-0.18141139	0.16961637
-0.06676098	-0.044574235	0.021464176	-0.07224605	0.060203705	-0.05415447	-0.03385953	0.09157144	-0.02030556	0.062416002	-0.08407237	-0.02634846	-0.08501111	-0.074200444	-0.016147656	0.03457558
0.1901985	0.30859	-0.2726255	0.15656476	-0.30689472	0.1455146	0.15347157	-0.23242934	0.18134321	-0.17217313	0.23295264	0.13860406	0.24107723	0.17108038	0.22540686	-0.2022957
-0.10099087	-0.068498045	0.020941922	-0.010309885	0.07667855	-0.062375862	-0.027557278	0.08321111	-0.06914852	0.07405449	-0.086111285	-0.07518746	-0.06739998	-0.083220445	-0.044494823	0.077058166
0.064684235	0.07153935	-0.049470507	0.027832905	-0.15269871	0.08515246	0.029451404	-0.02574239	0.060601998	-0.0042213486	0.0546416	0.01572375	0.014012602	0.04242294	0.02524794	-0.07698558
0.09133522	0.15488534	-0.10067268	0.08689875	-0.20644519	0.07273468	0.09052551	-0.0378139	0.12231095	-0.10802901	0.06577615	0.1107198	0.08200433	0.047333036	0.1165102	-0.10290877
0.05342017	0.037243895	-0.011250391	-0.0043821614	-0.0030256177	-0.021824049	-0.014731093	-0.0007225195	-0.0032044067	0.0139555335	-0.00024619026	-0.02144441	0.05009321	0.06375395	-0.0028597254	0.0039861947
0.06486655	-0.002409459	-0.04109674	0.015359387	-0.04872672	0.04099766	-0.027230894	0.020882688	0.025126232	0.034441378	-0.0026293392	-0.014700369	0.0033434413	-0.030519642	0.022201823	-0.06791983
0.0058036377	-0.040519327	0.04179402	-0.032454554	0.045004945	-0.013813463	-0.0152968	0.028886566	-0.028771743	0.029632512	-0.024894478	-0.09869499	-0.008187281	-0.021795241	-0.09599505	0.074180596
-0.15034717	-0.13920382	0.09610461	-0.14293243	0.1128242	-0.05782581	-0.06073145	0.1195506	-0.11951427	0.13831781	-0.0813231	-0.07719292	-0.116018854	-0.11434347	-0.055550896	0.12359267
-0.10970478	-0.13362616	0.1357046	-0.09113438	0.16792527	-0.09437599	-0.15422666	0.14997917	-0.11271207	0.13786308	-0.08093434	-0.15964429	-0.092222035	-0.10950532	-0.11770212	0.1609405
0.35220286	0.42365322	-0.3064468	0.27849105	-0.41518465	0.28680354	0.30097744	-0.25313094	0.28620186	-0.31230378	0.25384206	0.31540573	0.32613656	0.21475805	0.2280118	-0.30595922
-0.05929627	-0.123877	0.13190983	-0.09629075	0.029657202	-0.08591134	-0.12078085	0.07617476	-0.11470112	0.10061226	-0.05898901	-0.13468185	-0.09394743	-0.0932739	-0.049161617	0.09817432
0.060123127	0.09484812	-0.089245304	0.017420651	-0.07922281	0.07546	0.055521287	-0.0935976	0.09975078	-0.054513402	0.057264745	0.08868409	0.062382583	0.009286052	0.045951076	-0.060313918
-0.07590409	-0.17700881	0.15926202	-0.070354305	0.08370894	-0.117738284	-0.1539633	0.12353895	-0.14128037	0.16264863	-0.08266348	-0.104616426	-0.14120188	-0.14747007	-0.1419667	0.15513615
-0.1429924	-0.16410708	0.19501212	-0.12844346	0.1747895	-0.14368828	-0.14371093	0.20640582	-0.14893563	0.18655108	-0.18672745	-0.17563242	-0.14218871	-0.18209901	-0.10091998	0.19842803
0.013117425	-0.015773674	0.026506959	-0.0031386507	-0.02202857	-0.033777285	-0.006987445	0.073143974	-0.047106992	0.020786688	-0.029414708	-0.034734968	-0.065942645	-0.0018020226	-0.064067006	0.0523217
0.058844317	0.0943165	-0.056243215	0.048631333	-0.14460856	0.04700482	0.0039380416	-0.05977859	0.10669278	-0.045914154	0.04585064	0.03243169	0.0907562	0.029584097	0.05635347	-0.06339189
-0.20493107	-0.30884236	0.26555514	-0.22565033	0.24366526	-0.2617152	-0.22392598	0.17902595	-0.24192199	0.18297224	-0.20765306	-0.17490132	-0.23628546	-0.18062443	-0.24598832	0.2847525
0.06337319	0.18797342	-0.057557166	0.0475303	-0.16832536	0.061658002	0.05662572	-0.103876	0.09675643	-0.10183914	0.05163968	0.047048427	0.07099946	0.014029551	0.09098777	-0.08838339
0.20311491	0.26720583	-0.27268523	0.23771079	-0.30289322	0.20202048	0.21440002	-0.22372	0.16399118	-0.17545639	0.21706784	0.17965221	0.22529061	0.12405452	0.1479502	-0.17827262
0.044909954	0.097564735	-0.07480961	0.014531348	-0.0530028	0.08498192	0.04294904	-0.06410969	0.0076632905	0.0057815467	-0.0058037066	0.03928703	0.040421624	0.06561465	0.0697514	-0.017818365
-0.096844204	-0.069269896	0.10559143	-0.14582981	0.062537864	-0.05909939	-0.10243815	0.14618942	-0.13878022	0.054837618	-0.11307403	-0.11815871	-0.053608514	-0.12779827	-0.094672285	0.09606563
-0.12691839	-0.15008052	0.18536682	-0.109966554	0.20992896	-0.14083792	-0.16644263	0.19748299	-0.12871781	0.17495242	-0.122639336	-0.172217	-0.17728621	-0.17218143	-0.19016095	0.1435584
0.04649626	0.073254064	-0.08136074	0.06840527	-0.089926764	0.08963786	0.0127893835	-0.069050014	0.0637196	-0.081444316	0.00072339573	0.0013686311	0.07639757	0.052952144	0.019133823	-0.023950234
0.09952372	0.16663222	-0.13057497	0.13533735	-0.12725693	0.07707469	0.07801144	-0.11651577	0.09138053	-0.08871857	0.06722345	0.10647963	0.103417814	0.035559315	0.0636046	-0.048471685
